player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,game_id,team,opponent,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards,fantasy_points,fantasy_points_ppr,snap_pct,targets_l3,targets_l5,receptions_l3,receptions_l5,games_played,home,team_spread,total_line,temp,wind,outdoor,opp_pass_funnel_rank,wrte_targets_l5,position_te,season_idx
00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bafepstxu7vvxb9v5vua",2025,15,REG,2025_15_LV_PHI,PHI,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,7,70,2,0,0,29,45,5,5.048625798546709,0,3,1,1,0,2.413793103448276,0.3888888888888889,0.2196969696969697,0.7371212121212122,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,19.0,25.0,0.74,5.333333333333333,5.4,4.0,3.6,48,1,12.5,37.5,30.0,20.0,1,8.0,22.0,1,3.0
00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bafepstxu7vvxb9v5vua",2025,16,REG,2025_16_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,32,1,0,0,23,9,1,5.150404146523215,0,1,0,0,0,1.391304347826087,0.1034482758620689,0.1144278606965174,0.2352719162806656,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9.2,12.2,0.87,7.0,5.6,5.333333333333333,4.0,49,0,7.0,43.5,42.0,7.0,1,17.5,25.2,1,3.0
00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bafepstxu7vvxb9v5vua",2025,17,REG,2025_17_PHI_BUF,PHI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,6,8,1,0,0,26,6,1,-2.296169626068795,0,0,0,0,0,0.3076923076923077,0.2727272727272727,0.1007751937984496,0.4796335447498238,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,6.8,9.8,0.8,6.666666666666667,5.2,5.666666666666667,4.2,50,0,-3.0,45.5,38.0,6.0,1,4.5,20.8,1,3.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,2,REG,2022_02_CIN_DAL,DAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,18,0,1,1,6,15,0,-4.233928320190563,0,0,0,0,0,3.0,0.1333333333333333,0.0337078651685393,0.2235955056179775,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,-0.1999999999999999,1.8,0.9,9.0,9.0,7.0,7.0,1,1,-7.5,42.0,65.0,0.0,0,27.0,34.0,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,4,REG,2022_04_WAS_DAL,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,17,0,0,-2.3309773228829727,0,0,0,0,0,0.0,0.1153846153846153,0.0790697674418604,0.2284257602862254,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,6.5,6.5,4.5,4.5,2,1,3.0,40.5,65.0,0.0,0,26.0,30.666666666666668,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,5,REG,2022_05_DAL_LA,DAL,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,5,0,0,-1.2600516834805275,0,0,0,0,0,0.0,0.0625,0.0427350427350427,0.1236645299145299,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.18,5.333333333333333,5.333333333333333,3.0,3.0,3,0,-5.5,42.0,65.0,0.0,0,22.0,28.75,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,12,REG,2022_12_NYG_DAL,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,31,2,0,0,27,4,2,5.018289249390364,0,1,0,0,0,1.148148148148148,0.1379310344827586,0.0767045454545454,0.2605897335423197,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,15.1,19.1,0.84,6.666666666666667,5.2,5.0,4.0,8,1,10.5,45.5,65.0,0.0,0,29.0,29.2,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,13,REG,2022_13_IND_DAL,DAL,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,6,33,0,0,0,70,15,2,-0.8812865425716154,0,2,1,1,0,0.4714285714285714,0.2,0.3381642512077294,0.5367149758454106,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.3000000000000003,5.300000000000001,0.72,5.666666666666667,5.8,4.333333333333333,4.8,9,1,11.0,44.5,65.0,0.0,0,6.0,21.6,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,14,REG,2022_14_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,10,87,0,0,0,106,39,5,-0.3230121262895409,0,4,3,2,0,0.8207547169811321,0.2564102564102564,0.3241590214067278,0.6115266996000941,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8.700000000000001,14.7,0.93,5.0,6.0,3.0,4.2,10,1,17.0,44.5,65.0,0.0,0,2.0,21.4,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,15,REG,2022_15_DAL_JAX,DAL,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,15,0,0,0,32,9,1,-1.6438175274524838,0,0,0,0,0,0.46875,0.1333333333333333,0.1235521235521235,0.2864864864864865,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.5,3.5,0.97,6.666666666666667,6.6,4.0,4.2,11,0,4.0,48.5,54.0,9.0,1,25.0,27.8,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,16,REG,2022_16_PHI_DAL,DAL,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,4,43,0,0,0,20,18,2,-7.351987687579822,0,2,2,1,0,2.15,0.1142857142857142,0.0790513833992094,0.226764539808018,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.3,7.3,0.86,6.666666666666667,5.8,3.3333333333333335,3.4,12,1,4.0,48.0,65.0,0.0,0,2.0,20.0,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,17,REG,2022_17_DAL_TEN,DAL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,10,56,2,0,0,42,27,4,3.341909198468784,0,3,0,0,0,1.3333333333333333,0.2439024390243902,0.1368078175895765,0.4616191308492889,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,17.6,24.6,0.81,6.0,5.6,3.6666666666666665,3.4,13,0,14.0,41.0,56.0,4.0,1,30.0,31.6,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2022,18,REG,2022_18_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,9,33,0,0,0,88,6,1,-0.2497736244695261,0,1,0,0,0,0.375,0.25,0.2194513715710723,0.5286159600997506,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.3000000000000003,7.300000000000001,0.87,6.0,6.8,4.0,4.0,14,0,7.5,40.5,42.0,7.0,1,1.0,18.6,1,0.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,1,REG,2023_01_HOU_BAL,HOU,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,4,0,0,0,6,8,0,-2.373608838475775,0,0,0,0,0,0.6666666666666666,0.0930232558139534,0.023076923076923,0.1556887298747764,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.4,2.4,0.81,7.666666666666667,7.4,4.666666666666667,4.4,15,0,-9.5,43.5,65.0,0.0,1,16.5,24.8,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,2,REG,2023_02_IND_HOU,HOU,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,7,34,0,0,0,52,14,2,-1.2210725525166706,0,1,0,0,0,0.6538461538461539,0.1627906976744186,0.1192660550458715,0.327672285043738,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.4000000000000004,7.4,0.71,7.666666666666667,6.2,4.333333333333333,3.6,16,1,-1.0,40.0,65.0,0.0,1,29.0,29.2,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,3,REG,2023_03_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,3,9,0,0,0,29,3,0,-2.0132697904482484,0,0,0,0,0,0.3103448275862069,0.1034482758620689,0.115079365079365,0.235727969348659,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.9,1.9,0.68,6.666666666666667,6.8,3.3333333333333335,4.0,17,0,-7.5,43.5,84.0,6.0,1,22.0,27.4,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,4,REG,2023_04_PIT_HOU,HOU,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,42,1,0,0,26,16,2,4.793688502511941,0,1,1,1,0,1.6153846153846154,0.1111111111111111,0.1003861003861003,0.2369369369369369,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10.2,13.2,0.49,4.666666666666667,6.6,2.3333333333333335,3.6,18,1,-3.0,41.5,65.0,0.0,1,16.5,26.0,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,5,REG,2023_05_HOU_ATL,HOU,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,10,65,1,0,0,81,15,4,3.820176801569909,0,3,1,0,0,0.8024691358024691,0.3125,0.2764505119453925,0.6622653583617748,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,12.5,19.5,0.59,4.333333333333333,5.2,2.6666666666666665,2.8,19,0,-2.5,42.0,65.0,0.0,1,13.5,25.6,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,6,REG,2023_06_NO_HOU,HOU,NO,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,7,61,1,0,0,52,28,3,4.779193186172051,0,3,2,1,0,1.1730769230769231,0.2916666666666667,0.2212765957446808,0.5923936170212766,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,12.1,16.1,0.63,5.333333333333333,5.4,3.6666666666666665,3.4,20,1,-2.0,42.5,65.0,0.0,0,18.5,27.2,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,8,REG,2023_08_HOU_CAR,HOU,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,5,5,0,0,0,7,4,1,-2.766683686713688,0,0,0,0,0,0.7142857142857143,0.2083333333333333,0.0391061452513966,0.3398743016759776,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.5,2.5,0.78,6.666666666666667,6.0,4.666666666666667,3.8,21,0,3.0,43.0,77.0,14.0,1,6.0,23.6,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,9,REG,2023_09_TB_HOU,HOU,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,11,130,1,1,1,68,73,7,9.076103860136188,0,6,2,2,0,1.911764705882353,0.2894736842105263,0.1468682505399568,0.5370183016937593,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,17.0,27.0,0.79,7.333333333333333,5.6,4.333333333333333,3.4,22,1,2.5,39.5,65.0,0.0,0,24.5,29.0,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,10,REG,2023_10_HOU_CIN,HOU,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,6,71,0,0,0,81,12,3,3.147232292794855,0,3,3,2,0,0.8765432098765432,0.1538461538461538,0.1738197424892703,0.35244305051172,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7.1000000000000005,11.1,0.88,7.666666666666667,7.2,5.333333333333333,5.2,23,0,-5.5,46.0,56.0,6.0,1,11.0,25.6,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,11,REG,2023_11_ARI_HOU,HOU,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,3,32,1,0,0,35,2,2,3.24212716758484,0,2,1,1,0,0.9142857142857144,0.0789473684210526,0.0945945945945946,0.1846372688477951,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9.2,11.2,0.85,7.333333333333333,7.8,5.333333333333333,5.4,24,1,5.5,48.0,65.0,0.0,0,1.0,18.6,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,12,REG,2023_12_JAX_HOU,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,2,2,0,0,0,37,-1,0,-3.948263415833935,0,0,0,0,0,0.054054054054054,0.0555555555555555,0.1072463768115942,0.1584057971014492,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0.48,6.666666666666667,6.4,5.333333333333333,4.4,25,1,-1.0,48.0,65.0,0.0,0,13.5,25.4,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,15,REG,2023_15_HOU_TEN,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,5,58,0,0,0,59,8,4,5.859433063537547,0,3,2,0,0,0.9830508474576272,0.1470588235294117,0.213768115942029,0.3702259164535379,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5.800000000000001,9.8,0.84,3.6666666666666665,5.4,2.3333333333333335,3.8,26,0,-3.0,38.0,48.0,9.0,1,16.0,25.4,1,1.0
00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2023,16,REG,2023_16_CLE_HOU,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,11,61,0,0,0,52,32,3,-1.0417031166143715,0,2,0,0,0,1.1730769230769231,0.2291666666666666,0.1477272727272727,0.4471590909090909,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,6.1000000000000005,14.1,0.79,3.3333333333333335,5.4,2.3333333333333335,4.2,27,1,-3.0,40.0,65.0,0.0,0,21.5,26.6,1,1.0
